,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00
2020-08-07,0.07392677942911784,0.07298295338948568,0.07308827082316081,0.07306486129760742,0.07299335479736328,0.07298355102539063,0.07305329004923503,0.0735610580444336,0.07311772028605143,0.0732783571879069,0.07335149765014648,0.07343974431355794,0.07333175659179687,0.0730707613627116,0.07328274408976237,0.07300912221272786,0.07324780782063801,0.0736424954732259,0.07350538253784179,0.07312108357747396,0.0729629643758138,0.0731072743733724,0.07291775385538737,0.07355472564697266,0.07323020935058594,0.07297338485717773,0.07324118296305339,0.07306385040283203,0.07324768702189127,0.07308486938476562,0.07302276611328125,0.07345066070556641,0.07343657811482747,0.07368303298950195,0.07348138173421224,0.073611691792806,0.07354022343953451,0.07830800374348958,0.08207639058430989,0.08259420394897461,0.08277143478393555,0.0823428471883138,0.08225858052571615,0.08264461517333985,0.0825560188293457,0.08446898778279623,0.08416296005249023,0.08399878819783528,0.08417011896769205,0.08123414357503256,0.07649141947428385,0.07829542795817057,0.07906293233235677,0.07880055109659831,0.07925802866617838,0.07492008209228515,0.0735638427734375,0.07312517166137696,0.07336817423502605,0.07330251693725585,0.07330071767171224,0.0733932113647461,0.07310021082560221,0.07344349543253581,0.0732491111755371,0.0734103520711263,0.07351250966389974,0.07348843892415365,0.07407848358154297,0.07395804723103841,0.07381296157836914,0.07354717254638672,0.07331507364908854,0.07352121353149414,0.07360783259073893,0.07393641153971355,0.07390263875325521,0.07404386520385742,0.07415364583333334,0.07400156021118164,0.07427656173706054,0.0741504160563151,0.0741571553548177,0.07427539825439453,0.07461267471313476,0.07454381306966146,0.0740049934387207,0.0743556276957194,0.07416877110799154,0.0743163299560547,0.07419803619384766,0.07397125879923502,0.07417078653971354,0.07405160903930665,0.07413892110188802,0.07407203674316407
2020-08-10,0.07418930689493815,0.07395560582478841,0.07372425079345703,0.07382173538208008,0.07391644795735677,0.07358880360921224,0.07389000574747721,0.07363563537597656,0.07382746378580729,0.07387781143188477,0.07379242579142252,0.07393503824869792,0.07372357050577799,0.07392011642456055,0.07394057591756185,0.07421848932902018,0.07418203353881836,0.07362691243489583,0.07386543273925782,0.07369504928588867,0.07359986623128255,0.07372861226399739,0.07342079798380534,0.0736308479309082,0.07336964925130209,0.07349183400472005,0.07373319625854492,0.07369572321573893,0.07365702311197916,0.07336832682291666,0.07345795313517253,0.07384508768717447,0.07360852559407552,0.07348331451416015,0.0732503890991211,0.073365052541097,0.07339995702107747,0.07317801793416341,0.07330087025960287,0.073381773630778,0.0739564832051595,0.07374973932902018,0.07362690607706705,0.07975399653116862,0.08551163991292318,0.08375683466593424,0.08489596684773763,0.08766894022623697,0.0915652592976888,0.08718716303507487,0.08757349650065104,0.08708248774210613,0.08645484924316406,0.0824554697672526,0.07497652689615886,0.0763027572631836,0.07703580220540364,0.07716348012288411,0.07672998428344727,0.07611136754353841,0.07542736053466798,0.07506619771321614,0.0753280766805013,0.07526102701822916,0.07561976750691732,0.07529131571451823,0.07504705429077148,0.07337828954060872,0.07204773585001628,0.0723831303914388,0.07206217447916667,0.07194045384724936,0.07171630223592122,0.07185618082682292,0.07195648829142252,0.07164399464925131,0.07196069717407226,0.07182863235473633,0.071876220703125,0.07213841120402019,0.07195449829101562,0.07238382975260417,0.07196874618530273,0.07213898340861002,0.07224716186523437,0.0720227559407552,0.072537047068278,0.07242950439453125,0.07264535268147787,0.0726160176595052,0.07222603480021159,0.07240149815877278,0.07228583653767903,0.0725310516357422,0.07254175821940104,0.07210011164347331
2020-08-11,0.07230190912882486,0.07224250157674153,0.07241584142049154,0.07232061386108399,0.07230194091796875,0.07228729248046875,0.07197027206420899,0.07255828857421875,0.07262045542399088,0.07220244725545247,0.07230613072713216,0.07212530771891276,0.072462584177653,0.07226068496704102,0.07228726704915364,0.07240024566650391,0.07214006423950195,0.07234304428100585,0.07214534123738607,0.07220287322998047,0.07221352895100912,0.07202616373697916,0.07224839528401693,0.07248706817626953,0.07239787419637045,0.07225666681925456,0.07221220016479492,0.07243643442789714,0.07202842712402344,0.07217309951782226,0.07196594874064127,0.07187351862589518,0.07195516586303712,0.0721030871073405,0.07260093053181967,0.07393281936645507,0.07454491297403971,0.0738377316792806,0.07406017939249675,0.07471041361490885,0.07440465291341146,0.07409716288248698,0.07458422342936198,0.07430029551188151,0.07450543721516927,0.07393664042154947,0.07399148305257161,0.07393234888712565,0.07361782709757488,0.07380003611246745,0.07353941599527995,0.07248685201009114,0.07224539438883464,0.07286745071411133,0.07328044255574544,0.0729356066385905,0.07316613515218098,0.07320173263549805,0.07257997512817382,0.07273719787597656,0.07251557032267253,0.07268532435099284,0.07274782180786132,0.07194471995035807,0.07199715296427409,0.07178867975870769,0.07199914296468099,0.07210248947143555,0.07202256520589193,0.07226367314656576,0.07214316050211589,0.0724919064839681,0.07295171737670898,0.07239343643188477,0.07205079396565756,0.07200449625651041,0.07214523315429687,0.07179159800211589,0.07207717259724934,0.07192471186319987,0.07161810557047527,0.0719565455118815,0.07160413106282552,0.07188717524210612,0.07190615971883138,0.07188052495320638,0.07233540217081706,0.07247700373331706,0.072055238087972,0.07187419891357422,0.07185265223185221,0.07207823435465495,0.07190855662027995,0.0721015485127767,0.07210182825724284,0.07201791763305664
2020-08-13,0.07110064188639323,0.07083241144816081,0.07142302831013997,0.07137125651041666,0.07100128809611003,0.07105764389038086,0.07093005498250325,0.07130758921305339,0.07095884958902995,0.07102897644042969,0.07110923131306966,0.07097768783569336,0.07119110743204753,0.07096076329549153,0.07107718149820963,0.07109338760375977,0.07095394770304363,0.07148005803426107,0.0712010892232259,0.0710473378499349,0.0709622065226237,0.07092999776204427,0.07099716822306315,0.07070152918497721,0.07103258768717448,0.07117116292317709,0.07127480189005533,0.07145271301269532,0.07121321360270182,0.07214146296183269,0.07202876408894857,0.07196923573811849,0.07233040491739909,0.07221331278483073,0.07201148351033529,0.0717833709716797,0.07410588582356771,0.07664642969767253,0.07531813939412435,0.07502606709798178,0.07466587702433268,0.07478938420613607,0.07495834986368816,0.07601760864257813,0.07546965916951498,0.07491196314493816,0.07493106206258138,0.07463239669799805,0.07447672526041667,0.07531223932902019,0.07732545852661132,0.08046396891276042,0.0794464365641276,0.07931246439615885,0.07899325052897135,0.07806097666422526,0.07701363881429037,0.07692115147908529,0.07703286488850912,0.07351985931396485,0.07100536346435547,0.07060427983601889,0.07088417689005534,0.0709162139892578,0.07080302556355794,0.07077609380086262,0.07054674784342448,0.07131092071533203,0.07151378631591797,0.07167086919148763,0.07181724548339843,0.07181469599405925,0.07155019124348959,0.07139982223510742,0.07173590977986653,0.07196308771769205,0.07209203720092773,0.0719789441426595,0.07184809366861979,0.07190532048543294,0.07213216145833333,0.07186943054199219,0.07133529663085937,0.07107288360595704,0.07140053431193034,0.07124907811482747,0.07120687484741212,0.07138933181762695,0.07114398320515951,0.07146046956380209,0.07140782038370769,0.07121405283610026,0.07096575419108073,0.07114566167195638,0.07146565119425456,0.07160188674926758
2020-08-14,0.07159422556559245,0.07146132151285807,0.07131657282511393,0.07121886571248372,0.07104076385498047,0.07133636474609376,0.07112245559692383,0.07088473002115886,0.07105133692423503,0.0705920664469401,0.07080895741780599,0.07069601058959961,0.0706910514831543,0.07123404820760092,0.07080602645874023,0.07074580510457357,0.07056893666585286,0.07060738881429036,0.07075579325358072,0.07047479629516601,0.07069896697998047,0.07052798589070639,0.07096399307250977,0.07142448425292969,0.07112190246582031,0.07144532521565755,0.07146512985229492,0.07167379379272461,0.07188274383544922,0.07186890920003255,0.07152893702189128,0.07135379155476888,0.07144177754720052,0.07125130971272786,0.07107084910074869,0.07124416987101237,0.0713719940185547,0.07142390569051106,0.07371664683024089,0.07405757904052734,0.07442367553710938,0.07368343989054361,0.07388186136881511,0.07386867523193359,0.07422970453898112,0.07562769571940105,0.08099383036295572,0.07959434509277344,0.07445987065633138,0.07440520604451498,0.07443501154581705,0.07409865061442057,0.07717964808146159,0.07812339782714844,0.07861029942830404,0.07805364608764648,0.0787321917215983,0.07849220275878906,0.07745164235432943,0.07764963785807291,0.07737000783284505,0.07796064376831055,0.07745375315348307,0.0776324462890625,0.07180372873942058,0.07059974670410156,0.07097504297892253,0.07114423116048177,0.07128864924112956,0.07101966222127279,0.07079898834228515,0.07078175862630208,0.07033087412516276,0.07047506968180338,0.07053818384806315,0.07053000132242838,0.07077685674031575,0.07066271464029948,0.07096319834391276,0.07106943766276042,0.07097288767496744,0.07151435852050782,0.07116740544637044,0.0711758041381836,0.07101724624633789,0.0710342788696289,0.0711841328938802,0.07099225997924805,0.07132191975911459,0.07091543197631836,0.07103197733561198,0.07105538686116536,0.07096982320149739,0.07144077936808269,0.07100491841634114,0.07162035624186198
2020-08-17,0.07148972829182942,0.07172725041707356,0.07167521158854166,0.07187215805053711,0.07191181182861328,0.07144120534261068,0.0717019526163737,0.07146909713745117,0.07161988576253255,0.07187811533610027,0.07165843963623048,0.07159003575642904,0.07131032307942708,0.0716012954711914,0.07155785878499349,0.0714347267150879,0.07165758768717448,0.07142880121866862,0.07156958897908529,0.07131890614827474,0.0713620122273763,0.071438783009847,0.07140291213989258,0.0718402099609375,0.07164143880208333,0.07169439951578777,0.07173799514770508,0.07178148905436198,0.07184834798177084,0.0714916737874349,0.07193730036417643,0.07184390385945638,0.07180761973063152,0.07187081654866537,0.07174342473347982,0.07199700673421223,0.07165297826131185,0.07181401570638021,0.07286006927490235,0.07550490697224935,0.07510365804036458,0.07573869069417317,0.0803781000773112,0.08023522059122722,0.08044196446736654,0.08035502115885416,0.08021743774414063,0.08030114491780599,0.08033547719319661,0.08059876124064128,0.08082845052083333,0.08097099939982097,0.07919088363647461,0.07909355163574219,0.07912353515625,0.07916425704956055,0.07929853439331054,0.07875249862670898,0.07840034484863281,0.07843690872192383,0.07852487564086914,0.07799182256062825,0.07772192001342773,0.07686536788940429,0.07179936091105144,0.07138912836710612,0.07162769953409831,0.07159218470255534,0.07168048858642578,0.07147146224975585,0.07133555094401042,0.07132808685302734,0.07113662719726563,0.07145042419433593,0.07127232869466146,0.07134785970052084,0.0715674908955892,0.07121890385945638,0.07198970794677734,0.07190451304117838,0.0716763178507487,0.07181301116943359,0.0714212163289388,0.07177181879679362,0.071637331644694,0.07177502950032552,0.07177652994791667,0.07158453623453775,0.07181376139322916,0.07165256500244141,0.07176111221313476,0.07169350306193034,0.07182783762613933,0.07211921691894531,0.07137558619181315,0.07134344100952149
2020-08-21,0.1266580073038737,0.12674059549967448,0.1266928227742513,0.12682334899902345,0.1266369883219401,0.12631937662760417,0.1266263707478841,0.126551513671875,0.12662242889404296,0.12688126881917317,0.12648153940836587,0.12657123565673828,0.12672251383463543,0.12652533213297526,0.12664113362630208,0.12665135701497396,0.1264792760213216,0.1266260274251302,0.1266143798828125,0.12646102905273438,0.12655030568440756,0.12634393056233725,0.12651821136474609,0.1264589055379232,0.12633370717366538,0.12675924936930338,0.12700618743896486,0.12667779286702474,0.1267660903930664,0.12612372080485026,0.1262398147583008,0.12601727803548177,0.1263258997599284,0.13527969360351563,0.1453766886393229,0.14525685628255208,0.14502215067545574,0.14502609252929688,0.14512447357177735,0.14498461405436197,0.145511957804362,0.14517545064290366,0.1448771031697591,0.1448495101928711,0.14481014251708985,0.14493221282958985,0.14509387969970702,0.14508015950520833,0.14654018402099608,0.14526561737060548,0.1455597178141276,0.14560333251953125,0.14524447123209636,0.14563706715901692,0.14542260487874348,0.14536570231119791,0.1435825729370117,0.14336411794026693,0.14336602528889975,0.14389598846435547,0.1451717758178711,0.1400713857014974,0.13424758911132811,0.12823736826578777,0.12743054707845053,0.12750523885091145,0.1273893102010091,0.12757219950358073,0.1271849314371745,0.12708048502604166,0.12676513671875,0.12632228851318358,0.1264833068847656,0.12684003194173177,0.1268426259358724,0.12640708923339844,0.1266073735555013,0.12660277048746746,0.126652463277181,0.12690266927083332,0.1265325419108073,0.12662377675374348,0.1267105992635091,0.1266558329264323,0.12658584594726563,0.12646591186523437,0.12609905242919922,0.12652782440185548,0.12619064331054688,0.12625175476074219,0.12638170878092447,0.12627950032552082,0.12662911732991536,0.12643571217854818,0.12637709299723307,0.12623685201009113
2020-08-24,0.1265012232462565,0.1268188730875651,0.12681280771891276,0.1268780263264974,0.12653765360514324,0.12613057454427085,0.12570543924967448,0.12566257476806642,0.12577017466227214,0.12589964548746746,0.12578617095947264,0.1260081100463867,0.12586383819580077,0.12585906982421874,0.12605611165364583,0.12585145314534504,0.1257659657796224,0.12556168874104817,0.12544305165608724,0.12552288055419922,0.12523462931315105,0.1255907948811849,0.12588083902994793,0.1256534194946289,0.12499444325764975,0.12544821421305338,0.12540166219075521,0.1254790751139323,0.1255272674560547,0.1254661432902018,0.12579208374023437,0.12557628631591797,0.1257409922281901,0.12574723561604817,0.1255575180053711,0.12562896728515624,0.12659393310546874,0.13257588704427084,0.13280342102050782,0.1326741409301758,0.13250166575113934,0.13226378122965496,0.13210103352864583,0.13225343068440756,0.13218363444010417,0.1320388412475586,0.13237754821777345,0.13226023356119793,0.13233091990152995,0.13211776733398437,0.13130049387613932,0.13103968302408855,0.13259630839029948,0.13371845245361327,0.13320882161458333,0.1328271738688151,0.1331299082438151,0.13249053955078124,0.13204977671305337,0.12679679870605468,0.12691274007161457,0.1271868896484375,0.12734310150146486,0.1274401601155599,0.12716356913248697,0.12701251983642578,0.12704388936360678,0.12717830657958984,0.12716854095458985,0.1271838633219401,0.12718817392985027,0.12709442138671875,0.1271348190307617,0.126678466796875,0.12664899190266926,0.12685035705566405,0.12682109832763672,0.12707650502522785,0.12715428670247395,0.12717849731445313,0.12740020751953124,0.1272926712036133,0.1270834477742513,0.12709705352783204,0.12689539591471355,0.1266460418701172,0.12652154286702474,0.1263977559407552,0.1261616516113281,0.1263264846801758,0.12588698069254559,0.1259637705485026,0.1257635243733724,0.12603702545166015,0.12600335439046223,0.12597332000732422
2020-08-25,0.12581130981445313,0.125769411722819,0.12570751190185547,0.1258776346842448,0.12557916005452474,0.12599629720052083,0.1263160196940104,0.12639361063639323,0.12646228790283204,0.12636676788330078,0.12671553293863932,0.12605072021484376,0.12601292928059896,0.12581291198730468,0.12564458211263022,0.12586416880289714,0.12580060323079428,0.12576521555582681,0.1259186299641927,0.125651486714681,0.12567517598470052,0.12572558085123697,0.12546839396158854,0.12583192189534506,0.12559727986653646,0.12590346018473308,0.12607521057128906,0.12581907908121745,0.1258949915568034,0.12550824483235676,0.12556696573893228,0.1255819574991862,0.12562686920166016,0.12582308451334637,0.12725812276204426,0.12848921457926432,0.13190242767333984,0.13247945149739584,0.13240179697672527,0.1325624211629232,0.13228668212890626,0.13233151753743488,0.13259276072184245,0.13331853230794272,0.1341416295369466,0.13387616475423178,0.13399422963460286,0.13361011505126952,0.13366526285807293,0.133334223429362,0.13633700052897135,0.1353485361735026,0.13559754689534506,0.13572803497314453,0.13688068389892577,0.13658358256022135,0.1346701176961263,0.1341104253133138,0.13344830830891927,0.13331520080566406,0.13334009806315103,0.13308756510416667,0.13323445638020834,0.13365009307861328,0.13356642405192057,0.13368082682291665,0.13362916310628256,0.13399434407552083,0.1342055892944336,0.13417911529541016,0.1314441935221354,0.12694700876871745,0.12637486775716145,0.1262142054239909,0.12682355244954427,0.12662657419840495,0.12675469716389973,0.1263937250773112,0.12689938863118488,0.1269387435913086,0.12670722961425782,0.1270941416422526,0.12685733795166015,0.1270214080810547,0.12705172220865885,0.12695611317952474,0.12779759724934897,0.12755503336588542,0.12712027231852213,0.12699417114257813,0.1268304951985677,0.12669848124186198,0.12667413075764974,0.12626084645589192,0.12646123250325522,0.1264901860555013
2020-08-26,0.1263169733683268,0.12637481689453126,0.12620777130126953,0.12654886881510416,0.12663771311442057,0.12656056722005207,0.12671517690022788,0.12700298309326172,0.12697597503662109,0.12668248494466147,0.12640183766682941,0.12646551767985026,0.12642932891845704,0.12610467274983725,0.12610160827636718,0.12590447743733724,0.12586311340332032,0.1258534622192383,0.12568864186604817,0.1258211390177409,0.12533980051676433,0.12529362996419272,0.12536746978759766,0.12517433166503905,0.12582345326741537,0.1260500462849935,0.12576450347900392,0.12576937357584636,0.12536301930745442,0.12531447092692058,0.12518049875895182,0.12544368743896483,0.12518924713134766,0.12534901936848958,0.12491497039794922,0.12579546610514322,0.12873441060384114,0.13345303853352863,0.13474632263183595,0.13488399505615234,0.1359603500366211,0.13740111033121744,0.13988110860188802,0.15220077514648436,0.15760074615478514,0.1576190694173177,0.15717150370279948,0.15751283009847006,0.15962811787923178,0.15703042348225912,0.15687578837076824,0.15695311228434244,0.15683680216471355,0.15627562204996745,0.161613286336263,0.16429078420003254,0.16418978373209636,0.1643310292561849,0.16308883666992188,0.16422823588053384,0.16171839396158855,0.16186785380045574,0.1620361073811849,0.1616993713378906,0.16164881388346355,0.16251953125,0.15751734415690105,0.14884288787841796,0.1456291961669922,0.13962170918782552,0.1363638687133789,0.136593017578125,0.1364112345377604,0.1366140619913737,0.13647212982177734,0.13653156280517578,0.13707557678222657,0.13730260213216147,0.13628217061360678,0.13629638671875,0.13621910095214843,0.13627752939860027,0.1363986078898112,0.1365296173095703,0.13577955881754558,0.13586350758870444,0.13559225718180337,0.13591386159261068,0.1358803939819336,0.13570157368977864,0.1359414545694987,0.13599596659342447,0.13605052947998048,0.1359860610961914,0.13585378011067709,0.1360175069173177
2020-08-27,0.13568168640136719,0.1355747350056966,0.1353578821818034,0.13542989095052083,0.135675417582194,0.13596169789632162,0.1357445526123047,0.13518441518147786,0.1351572036743164,0.1351153818766276,0.13525133768717448,0.13499772389729817,0.13503560384114582,0.13515546162923178,0.134911740620931,0.13498883565266928,0.13468404134114584,0.1347705332438151,0.13459011077880859,0.13431589762369792,0.13438905080159505,0.13452682495117188,0.1349066162109375,0.1347191874186198,0.13417627970377605,0.1347064717610677,0.13472246805826824,0.1344598642985026,0.13443531036376954,0.13412925720214844,0.1342862065633138,0.13510031382242838,0.13478914896647134,0.13497371673583985,0.13507003784179689,0.13511212666829428,0.13525213877360026,0.13495095570882162,0.14152502695719402,0.14296471913655598,0.14271180470784506,0.14309942881266277,0.14337801615397136,0.1432654571533203,0.14350486755371095,0.14317518870035809,0.14308125813802083,0.1430510711669922,0.14350481669108073,0.14665318806966146,0.14610081990559895,0.14583452860514323,0.14537768046061197,0.14512221018473306,0.14502628326416014,0.1427358118693034,0.14303939819335937,0.14309298197428386,0.14314505259195964,0.14271870930989583,0.1425924301147461,0.1422029749552409,0.1422849146525065,0.14229044596354168,0.1426339594523112,0.143246218363444,0.14331445058186848,0.14337193806966145,0.13879655202229818,0.13563451131184895,0.13582018534342447,0.1357220967610677,0.13493584950764975,0.13486259460449218,0.13515302022298178,0.1357355244954427,0.13595367431640626,0.13562280019124348,0.13582884470621745,0.13592283884684245,0.1357209014892578,0.1359290568033854,0.1354452133178711,0.13542889912923178,0.13560536702473958,0.13561150868733723,0.13581153869628906,0.13589492797851563,0.13531536102294922,0.13551019032796224,0.13570594787597656,0.1358244196573893,0.13591780344645182,0.13580416361490885,0.13569929758707683,0.13573829650878907
2020-08-28,0.13551494598388672,0.13554911295572916,0.1357427978515625,0.1355993398030599,0.13543320973714193,0.13559764862060547,0.13552984873453777,0.1355107625325521,0.13568809509277344,0.13556543986002603,0.13578876495361328,0.1363035583496094,0.13590792338053384,0.13574240366617837,0.13594528198242187,0.13566558837890624,0.13590133666992188,0.13573362986246745,0.1355315907796224,0.13572413126627605,0.13551722208658853,0.13552831013997396,0.13577568054199218,0.13545518239339194,0.13564614613850912,0.13582809448242186,0.13609469095865886,0.1363076146443685,0.13567623138427734,0.13554917653401694,0.13557417551676432,0.13543980916341145,0.13554019927978517,0.1353713607788086,0.13508992513020834,0.1353427505493164,0.13617060343424478,0.13896907806396486,0.13882698059082033,0.1385024388631185,0.13852850596110025,0.14210521697998046,0.14272445678710938,0.14326239267985025,0.1446838124593099,0.14672300974527994,0.14660149892171223,0.1494267781575521,0.14952377319335938,0.14068968454996744,0.14028074900309245,0.14088146209716798,0.13697425842285157,0.1373004150390625,0.1377277374267578,0.13766747792561848,0.13693238576253255,0.13760014851888022,0.13706016540527344,0.13798858642578124,0.13752362569173177,0.13706483205159506,0.1373167673746745,0.13701428731282553,0.13672126770019533,0.13752367655436198,0.13753838857014974,0.13547754923502603,0.12637620290120444,0.1250447463989258,0.12524791717529296,0.1251836649576823,0.12503084818522137,0.12564408620198567,0.12588240305582682,0.1258456293741862,0.1260643513997396,0.12601220448811848,0.12589230855305988,0.12622413635253907,0.126065305074056,0.12602944691975912,0.12577674865722657,0.12572317759195964,0.12541052500406902,0.1255676523844401,0.1255756123860677,0.12592708587646484,0.12553601582845053,0.12582506815592448,0.1258449681599935,0.12550472259521483,0.12583641052246095,0.12572184244791668,0.1258080291748047,0.12612719217936197
2020-08-31,0.12541484832763672,0.12549036661783855,0.125371945699056,0.12565202077229817,0.12558399200439452,0.12551071166992187,0.12562666575113932,0.1256249491373698,0.1257517115275065,0.12589600880940754,0.1256921895345052,0.12588724772135418,0.12612759908040364,0.12620402018229165,0.12616050720214844,0.12584112803141276,0.12581573486328124,0.1259179941813151,0.12569348653157553,0.12571319580078125,0.12567609151204426,0.12550526936848957,0.12563738505045574,0.12556657155354817,0.1251440175374349,0.1256319300333659,0.12568692525227865,0.12579386393229167,0.1258621088663737,0.12522841135660806,0.12547471364339194,0.1256801478068034,0.12566454569498697,0.1257097880045573,0.1256403096516927,0.12532554626464842,0.12763226826985677,0.1291650899251302,0.12913736979166668,0.12931973775227865,0.12942755381266277,0.1297147750854492,0.13007132212320963,0.1297172164916992,0.1294637680053711,0.12991742451985677,0.13359198252360027,0.1335407002766927,0.13267195383707683,0.13048094431559246,0.13015300750732423,0.12964688618977865,0.1296795399983724,0.13050238291422525,0.13145801544189453,0.13048423767089845,0.13173760732014975,0.1338219451904297,0.13412550608317056,0.13401392618815103,0.13416884104410806,0.1269289779663086,0.12571215311686199,0.1257021967569987,0.1258827590942383,0.12557132720947264,0.12588334401448567,0.12547932942708334,0.12559185028076172,0.12557772318522134,0.12569602966308593,0.12524290720621745,0.12495024363199869,0.12483273824055989,0.12499221801757812,0.12564646402994792,0.1256667963663737,0.12534327189127603,0.12564019521077474,0.12561321258544922,0.1257830301920573,0.12600931803385418,0.1254869842529297,0.12582974751790366,0.12606324513753256,0.12580833435058594,0.12619092305501303,0.12609511057535808,0.12594125111897786,0.12664564768473308,0.12608988444010416,0.12575800577799479,0.1259296417236328,0.1258120346069336,0.12589659372965495,0.12631914774576822
2020-09-01,0.1260934321085612,0.12597793579101563,0.12575040181477865,0.12578372955322265,0.12550856272379557,0.12572185516357423,0.12566766103108723,0.12624465942382812,0.12601553599039714,0.1253979746500651,0.125752321879069,0.12567030588785807,0.12539807637532552,0.12553972880045572,0.12547181447347006,0.1254191462198893,0.12572858174641927,0.1255073928833008,0.12563541412353516,0.12563522338867186,0.12539816538492837,0.12579181671142578,0.12589431762695313,0.1252061971028646,0.1253231938680013,0.125574099222819,0.1255321756998698,0.12556336720784506,0.12519587198893228,0.12511562347412108,0.1253231430053711,0.12495688120524089,0.1250635019938151,0.12517958323160808,0.12485729217529297,0.1258343760172526,0.131161626180013,0.13570964813232422,0.13545697530110676,0.13522595723470052,0.13543874104817707,0.13602223714192707,0.13771310170491535,0.13879614512125651,0.1399004109700521,0.1389105733235677,0.13753251393636068,0.13665445963541667,0.13471178690592447,0.13485466003417967,0.135158322652181,0.13467933654785155,0.1762085215250651,0.4293195597330729,0.34119453430175783,0.31732757568359377,0.31692097981770834,0.310303471883138,0.3171625264485677,0.30923184712727864,0.3075726318359375,0.30727083841959635,0.30637232462565106,0.3001868693033854,0.30274653116861977,0.22715184529622395,0.23663406372070311,0.23533137003580729,0.23703503926595051,0.22843368530273436,0.22279774983723957,0.2190783437093099,0.19167530059814453,0.20146530151367187,0.20069441477457683,0.20096107482910155,0.20190884908040366,0.196713498433431,0.19606948852539063,0.1691278330485026,0.12686539967854818,0.1265712610880534,0.12617874145507812,0.12596412658691405,0.12603097279866537,0.12594257354736327,0.1261339823404948,0.12622061411539715,0.1267801284790039,0.12680848439534506,0.12645320892333983,0.126220334370931,0.12625736236572266,0.12595297495524088,0.12601737976074218,0.12595966339111328
